Participant,Session,Block,Trial,OnsetDelay,Bias,Shape1,Shape2,Response1,Response2,RT1,RT2
MND1999m,2019-05-15-12-10-12,3,37,0.6682389161969362,right,stripes-4,stripes-4,right,right,0.627404215459137,0.3599625936631128
MND1999m,2019-05-15-12-10-12,3,38,0.6620825799802971,left,stripes-2,stripes-4,left,right,0.3118888582730506,0.3198761125031524
MND1999m,2019-05-15-12-10-12,3,39,0.596447860715572,left,heavy poles sphere,stripes-4,right,right,0.39951323247623804,0.35183508122281637
MND1999m,2019-05-15-12-10-12,3,40,0.5376965087640188,right,stripes-4,stripes-2,right,right,0.27491729119356023,0.327951377982572
MND1999m,2019-05-15-12-10-12,3,41,0.6590230991094307,left,stripes-2,stripes-2,right,left,0.6070288334813085,0.37584349298322195
MND1999m,2019-05-15-12-10-12,3,42,0.6794123142781683,right,heavy poles sphere,stripes-2,right,right,0.3001877158685602,0.31987331355867354
MND1999m,2019-05-15-12-10-12,3,43,0.6950823005719575,right,stripes-2,heavy poles sphere,right,right,0.287696649166719,0.311964740764779
MND1999m,2019-05-15-12-10-12,3,44,0.5366368151269032,right,heavy poles sphere,stripes-8,right,left,0.49064188502052275,0.2478334615670974
MND1999m,2019-05-15-12-10-12,3,45,0.5832406029764913,right,stripes-8,stripes-8,right,right,0.23674622095859377,0.32793800524814287
MND1999m,2019-05-15-12-10-12,3,46,0.6356383905267884,right,stripes-2,stripes-8,right,right,0.36365004736489936,0.3917750842956593
MND1999m,2019-05-15-12-10-12,3,47,0.5564060597904378,left,heavy poles sphere,heavy poles sphere,right,left,0.4491948059057904,0.4076864610087796
MND1999m,2019-05-15-12-10-12,4,0,0.6763575107551377,left,heavy poles sphere,stripes-4,right,right,0.3682294313348393,0.3757452189365722
MND1999m,2019-05-15-12-10-12,4,1,0.6835206393566614,left,stripes-2,stripes-8,right,right,0.5500995491211143,0.3919237393402
MND1999m,2019-05-15-12-10-12,4,2,0.5568622957560689,left,stripes-4,heavy poles sphere,right,right,0.386059639906307,0.4318419728451772
MND1999m,2019-05-15-12-10-12,4,3,0.6682782976899028,right,stripes-4,stripes-4,right,right,0.24551220370904048,0.5197114101765692
MND1999m,2019-05-15-12-10-12,4,4,0.5624711339017241,right,stripes-4,stripes-8,right,right,0.03147475134483102,0.3439753344582641
MND1999m,2019-05-15-12-10-12,4,5,0.6076565728195461,right,heavy poles sphere,stripes-8,right,left,1.6324622189158617,0.3438328992897368
